id,target
58502,2502342.17
277308,1427453.3
151009,695745.53
90763,725131.32
275585,549215.7142857143
77424,1197604.07
50947,384809.0
86003,6003432.5
202926,1440004.0
52894,6456600.0
152519,4295760.0
145898,2627522.4
133627,1967341.0
113025,1152293.63
216655,2987691.5425
173878,5537326.3
73954,3604607.0566666676
257397,553555.58
103663,2170942.0
281910,1242970.28
104079,1217204.9
83563,1090878.63
28436,805119.8133333332
206395,385270.0
239720,3932173.813333334
35659,438920.0
267856,2916084.99
25953,1790526.66
108843,1704090.0
50565,1733292.5
241574,974358.96
214651,916980.5
14904,1253259.9
142217,3070280.0
53741,4051697.4
17917,1857010.0
46527,354647.5
254258,4751130.0
117732,5443790.464285715
84721,2202089.2
283229,1428510.0
174501,2252185.0
122944,873841.27
1934,462980.0
275793,525620.0
123228,2102357.216666667
24600,5530195.0
230991,3357098.9353333334
56772,2560777.06
147503,1493203.9
85741,1934379.01
69716,1790590.0
264260,3024064.01
65737,439260.0
99254,1480494.1
223411,3326650.0
116646,810615.0
75954,849040.0
125531,2513359.2
236312,3674902.6
76948,7477361.15
145527,4466200.0
164479,4586840.0
282478,1899698.8
110104,672618.0
276716,1008210.0
21142,3796843.23
151238,581380.0
286033,3496491.97
94009,507449.0
109338,1694185.13
148928,826440.0
286038,5433728.42
29163,2398861.63
202367,3590210.88
37813,4173530.0
55174,3714818.0
113507,1281054.4433333334
200332,6383950.0
273190,2444778.85
242354,4500900.0
93315,719613.5
265463,2635410.0
290432,885021.0
237127,597751.0
92371,4461058.666666666
32067,4863310.86
153031,4374453.666666667
211606,1556165.0
224439,3423285.52
12783,1694981.66
281291,497300.0
281984,2029807.2
265609,443950.0
230594,877808.16
22981,4235260.0
68319,475930.0
11283,3163950.6
32854,5133686.043333334
190653,431914.0
154922,8138870.0
197081,425532.62
128025,675510.0
91677,1542609.4
136087,4286915.42
182705,393346.03
279387,660873.58
4956,2250515.0
157145,3984887.195
48688,1595443.4133333333
249114,574592.0
56226,3570200.0
36312,700940.0
105698,1562173.58
229007,8810614.72
176855,1222399.41
22354,4436606.0
207970,766924.09
297214,2635961.0
135511,2793786.0
260469,4095500.0
293208,1001843.7
134761,893580.0
272312,459484.0
145389,612410.0
32197,2198309.6
186084,5943350.0
271387,588840.12
132995,922660.04
192595,745210.0
290210,461879.8
83443,617550.0
124860,4224470.0
7705,3618957.5
260422,2300837.5
181743,9312700.0
290212,3050582.47
9061,2480064.7
21022,3904932.7
292036,689587.77
205024,2736676.8
255239,970611.21
55356,775714.4035714285
40148,4156820.0
262338,3532400.0
157872,2041280.0
4086,841434.0
1708,3012571.92
199518,429882.913030303
278815,4906299.97
295018,3033959.99
118980,1880154.31
122442,2911985.0
247466,731387.72
253410,5390625.18
238889,4968110.0
196664,604346.0
290464,2091785.18
193963,1840170.0
7875,2279107.0
98708,1937032.71
119110,1275916.52
138008,2568390.0
12951,2147451.72
192497,2739900.0
163408,1203135.77
261640,4155000.0
6869,2953231.1033333335
165580,6373821.14
136767,477878.68
225731,2070915.0
3022,1156076.43
196076,1007557.39
234587,1148355.0
66309,3014505.0
57974,2547050.0
140097,505420.0
32336,5699207.77
60783,387104.98
230910,1741642.46
26786,3512219.82
138068,924783.23
180764,4231375.72
219326,2076500.0
231866,1511170.0
67828,440886.74603174604
204206,4432696.66
37390,2673280.0
37186,1930162.5
84334,2112875.0
71283,2052114.5
148429,5619338.02
7614,5976045.0
140256,2312621.0
41175,980243.34
204658,931147.0
254,1427290.0
291739,2890658.0
78120,4351380.0
243905,1917740.0
100629,4054765.87
10320,3130592.16
39112,3008340.0
165420,1507654.0
79869,1071768.2
40303,2483063.86
44931,617453.8
183655,4738113.23
275748,2222208.166666667
244053,1913810.0
112183,382970.73
23550,1939512.06
167445,615675.96
47663,1116268.6
233486,785209.0
214669,3139410.0
193840,6586452.16
237418,2695124.7
178557,910650.0
261996,1058085.82
197206,1115708.5
14423,778011.5
217456,1877253.49
3491,543435.5
85439,3108970.41
172233,531648.0
116132,2655778.6666666665
144546,4961900.0
208036,1593188.91
242688,5587384.1
168749,4172903.333333334
69768,555033.4
136620,5981337.923333333
296697,4337900.0
155710,821705.22
260326,1265815.79
72034,3207281.6
282627,1102918.0
205225,1527928.27
257409,485050.0
294246,5831814.45
121044,6242112.09
293316,453909.14
40795,585499.3
204324,3257265.3
18386,5792520.02
229140,2429521.6
50559,3054149.0
99134,3361901.41
147027,924210.0
49,4512491.46
283905,4083181.3928571427
134705,4151750.0
99117,816473.0
99095,1035899.3
155252,836737.0
254189,2080297.06
291695,1852236.0
103503,1659884.66
126176,2550370.0
56197,1208844.0
232602,1203855.38
176023,913797.5
297580,1943571.78
19701,3112420.0
246188,495100.0
199493,1018122.72
186419,2799961.77
229402,663139.9
158343,3616895.82
179257,2855921.06
142785,1001133.86
264280,697155.0
73884,2402250.0
183130,2056322.0
20963,3564906.3
189828,1511153.32
294413,648862.0
130633,1271150.0
245740,1301766.295
289680,1120453.24
7411,1572280.0
92893,4053240.0
257980,949885.2
99474,1658856.54
233340,507726.0
153240,459932.14
214630,3522734.99
92817,3994620.0
221699,2595850.0
84497,2379110.7425
7299,5811309.0
79997,568698.98
11546,974545.7
289616,2395499.99
241580,2580631.0
174983,1953730.0
165383,727450.0
214886,605062.0
272546,4557220.0
90310,663330.0
134340,5604007.0
61470,1095401.01
187438,3688208.57
5863,1394475.74
39768,2676287.03
8139,468053.99
51750,2455486.32
177439,807820.17
203052,1861681.2
154369,1009682.36
238730,2434712.83
214071,3100563.6
276168,5962200.0
195587,2166111.0
233106,1293687.85
21793,2503080.52
178749,1966503.01
31118,3176863.0
64773,4371296.66
31621,635800.0
103337,3409770.0
200409,1087627.34
184920,2430846.59
157342,534175.06
189250,3113780.0
114062,1873760.0
142365,1117211.3
126890,1397644.31
83842,2499445.62
50057,5570550.0
289868,4302381.4
193503,5379242.47
227457,2802736.95
72869,1525273.0
159872,522540.0
245879,1884929.31
115807,1323395.92
95085,1994449.7
17638,1557723.0
146319,532458.0
116428,2436590.0
210919,5842780.0
70784,5479029.2
114704,1956250.0
47739,811760.0
24542,5676597.05
175423,489839.77
132836,746633.5
198167,1701886.01
24662,3365384.9
72790,2056908.11
217198,6640340.0
285096,1080008.42
132313,508231.0
35962,1955514.09
4087,3447950.0
9163,1964360.0
158831,2320960.0
240408,1069398.33
3410,2774712.18
70579,1468270.0
168261,911752.22
149658,3076555.0
263064,2074370.0
199838,2441662.2
185052,5810220.0
111380,2264406.47
235727,5210450.0
25176,6870700.0
143527,551342.0
14237,1671950.0
194518,2581727.8
74547,1508681.29
17024,824112.0
242415,6816430.9
247158,4993300.0
89480,1225795.0
185957,747290.0
294163,901101.0
29479,793825.9333333335
244411,4206371.91
245712,501463.71
119542,654236.87
83105,3455409.84
169980,1623297.59
271769,3907068.52
269409,2169669.28
249760,1788059.82
32693,2411853.46
287963,3391560.0
202077,4189630.0
211884,2703741.6
231947,1106958.02
87646,2277380.0
10182,4483096.58
61752,708401.4766666667
164058,560839.1
36716,1608455.4
208607,2240583.86
117087,701700.0
41455,755340.0
122144,2641826.77
69674,6535490.7
87198,1635120.0
273355,711500.0
168485,1418733.15
265248,6231429.75
167075,4517875.24
227366,2478311.0
88082,384359.83333333326
203409,2562151.62
252813,2182755.0
286030,1137382.0
241223,567305.0
100594,4419199.98
110792,1115559.7
159531,1920193.6
18683,2796146.4
290868,1404967.0
103757,673078.0
235942,537438.66
155018,889893.0
80968,377014.0
259699,4892850.01
32123,1263640.0
152368,3354010.0
138857,5522984.0
210613,596110.0
262089,2163062.5
123381,1138882.706
106531,1747159.52
203230,1563453.2
118793,521320.0
294620,501611.1
256608,2395954.0
194213,1078685.0
74895,2521808.73
201525,3903390.0
213744,3181646.2
294449,3876208.0
179805,861168.05
193188,2277370.15
143526,2953962.14
26718,3254796.92
93208,831646.89
61427,4022190.01
298591,3539260.84
183136,3693999.98
120464,1647341.84
127683,1789871.23
257943,806868.17
89085,4354167.52
96839,1870676.0
218578,534000.0
162362,3166650.0
232929,3781900.0
111250,3589350.28
154981,6947776.8
6226,548833.96
200237,1139749.0
220029,947321.6
246042,1901010.0
28201,2323483.57
267632,558913.2
267149,3941444.54
241076,1745896.73
18045,1666933.0
254761,3789942.04
402,4719836.15
118729,2279415.0
41324,2626834.85
214781,4522030.0
148179,758160.0
71720,6856266.77
168845,1341173.0
23242,2594270.13
277485,494361.79
82903,7307173.33
50306,3984884.08
261470,1218700.0
28793,1408227.51
21240,1518102.24
4606,1038998.0
193462,1983278.25
166301,5435914.3
38559,5113073.99
214254,7185730.0
28330,4748400.0
12391,5593204.13
10847,4806538.0
12209,2937740.0
210318,742410.0
261623,645311.08
167479,2976315.0
95401,9314741.943333333
38683,7876121.7
191281,3011224.3666666667
20073,3772500.0
158808,1572170.75
246494,1737862.8
152859,1409506.56
137468,1335427.0
779,3702362.8
227828,937780.0
150090,2488169.32
151564,2799865.0
20611,2774816.0
163393,1210700.0
241606,1139388.56
86989,3920300.0
242121,1563684.1
205774,4386700.0
84097,2148017.28
175629,1742221.34
40460,886583.72
274756,3078036.5
274811,2523646.83
162191,1394373.6
224715,1023506.77
122997,3693879.55
208674,3484099.6
21740,1844528.3
166156,591442.49
188792,5772171.73
59787,2315870.0
42514,2305121.33
283405,650150.0
237682,1385507.58
177704,1902865.0
264970,2615503.31
3666,5487269.83
212716,3174068.0
22663,5649899.0
97010,1159868.74
46699,4048140.0
75486,968572.16
240480,1864487.0
41757,572708.42
116563,6321580.0
199309,1778165.0
27294,1613137.09
150764,8000550.0
58842,3340400.99
254963,1677678.52
138875,8364619.82
135564,1926217.96
259189,5910256.8
143442,4482069.97
100492,6141124.36
281512,1904194.0
166593,2232354.47
245478,1369000.0
63401,946955.01
231975,2494161.39
220955,927490.79
135007,2516010.0
87164,1669021.11
265339,2088434.53
59650,3649110.0
220331,4361131.77
251845,913843.35
105093,912170.99
221071,6968228.19
113514,1977105.55
237014,3318378.48
94872,634000.0
3788,1925342.1
206090,530830.0
296607,755337.0
181389,2804401.22
224212,1545308.0
62572,624440.5
241066,2916549.66
125012,1291281.99
154949,591116.66
119359,5326269.98
243889,5590993.75
165653,4819750.0
170643,6294502.15
256693,381220.0
213936,4104254.99
103854,1176641.6066666667
26410,4709495.47
135713,2118010.0
237983,985673.6
57226,4001708.18
261307,8131062.44
11518,654133.21
82245,948730.0
97242,3511423.06
95102,3093350.0
109680,774761.36
232996,442518.95
273024,1337050.0
238136,650585.0
99548,3420600.0
287966,1699280.0
295519,479990.0
77681,1012224.0
192745,1014552.93
193297,1792129.8
171591,550119.75
128093,797018.81
123822,2531548.9
116056,2713013.6
158735,1103075.97
75725,2427662.933333333
35177,730240.0
290735,1455063.01
158962,1639228.39
272301,4595935.89
70376,555558.1033333333
79302,2174146.1
157835,667489.16
136728,800500.62
209187,4874050.0
281960,4422069.96
222915,2789866.49
187155,2450162.38
187479,1852886.63
216938,1400324.4
273384,3129260.0
130532,910508.95
155648,1767140.0
196616,4090850.0
109964,453950.0
190366,1863231.5
13491,1322941.0
100735,534208.6
292072,8480184.51
47433,765766.07
127828,1601190.22
221694,3127957.5
155725,3403985.8
4373,2733329.99
54111,1980893.31
71701,3422801.54
257142,672612.34
108379,557047.1
160303,2095020.62
31515,1330146.96
254056,1881204.8
141457,1717506.933333333
263902,754654.8
13988,714760.4
156216,1548195.0
121140,2120968.0
141907,1238156.32
125371,3423694.4
104548,1189435.54
140031,632666.06
127181,5089376.34
7802,1852731.3
70114,1714753.79
12415,3206040.47
283202,456800.0
286055,1705813.05
267419,595010.0
298848,933641.09
170195,4400050.0
188577,2502164.5
17850,2115772.11
215861,1097762.1966666668
245728,801375.0
269728,1491377.24
236155,1396936.06
13194,1612777.41
207014,4133809.45
119398,1089890.8
238,4124420.0
211964,1325073.05
238585,479238.7
171405,919661.13
677,1250150.0
61668,975953.5
46664,1456637.98
165986,2940040.0
34947,4124744.4
78352,3754303.51
255858,503740.0
58365,5013950.0
257170,2646794.8
59389,5176026.99
93235,4818090.0
190723,2245279.05
158828,508653.62
18522,1445380.0
4314,818808.08
206623,1352333.0
216212,8778343.23
291365,2703610.0
98168,764402.52
78384,930672.0
258133,973500.0
75734,4264625.62
242601,2321269.99
11369,1970310.72
36664,983291.0
154610,2846250.89
117751,1694319.12
179237,4179326.6
77142,3328585.54
62179,429536.6666666666
219641,2907301.94
8598,2311664.2
279529,2655150.0
7354,658593.4
291714,718799.99
233137,710318.3333333333
37060,6395567.38
95134,4166000.0
298971,1592129.6666666665
87543,7991176.07
276904,2075371.87
286437,2362877.24
257908,2843434.2
165017,1283565.0
277443,657056.3333333333
211875,1915483.2
5300,1958282.52
148580,3012077.16
232132,4827583.98
113808,8538640.0
25705,499461.4285714286
206594,1694003.81
106498,2829796.0
25988,507660.95238095237
47180,2514435.2
123988,1246574.81
96064,7432140.0
772,858207.5
287279,1438410.28
26754,3376290.0
79399,3777992.55
231304,4075747.61
255882,2011161.4
175353,963788.0
221623,3705872.56
109793,3242202.26
180758,451582.5
82851,4292827.12
2563,1315204.29
49215,995180.45
3762,3026800.16
191443,3123196.58
286405,4701895.31
22398,3727320.0
7909,3301446.7
274226,1251146.16
12751,531032.0
160314,4126228.05
281345,2617236.27
92989,1788516.833333333
196259,5872450.0
24470,1401620.0
128998,632009.0
297617,6046570.4
244730,1862603.99
152818,547350.6
194638,1382990.0
80301,563681.0
44203,4240650.0
90830,1377268.31
170329,3998800.0
8548,4324780.0
125565,6197363.86
209998,1509375.75
187987,2762260.44
153041,1678266.0
79217,3207657.6
239688,708705.9535357143
148689,2753340.0
289932,3284278.4
137678,1563230.95
147485,1415210.0
221591,1647557.38
106049,2940941.4
25496,5080770.0
90199,2561265.5
265868,924697.17
106533,564309.0
268112,931289.1
166469,3989701.96
189475,3197700.0
299251,3914169.99
267648,1693040.39
3617,1918783.0
144503,708232.98
74669,1041466.02
93024,1571718.0
63378,1898550.0
171908,748555.8333333335
250569,5297595.0
65359,708570.0
283285,4265500.0
20550,1439580.0
108419,548992.5
286167,4869680.0
35024,1187090.0
23426,2551590.0
56211,5642790.0
126855,1627253.59
264462,8092187.75
119,3221580.0
298647,1808009.06
296572,1765076.63
69891,825223.3
155817,988477.25
1582,1638230.0
40728,1941360.73
106373,456917.0
100788,6794200.0
107784,5507295.98
72696,1697745.25
247517,1146626.4
164550,1649630.0
185370,2202039.44
200353,749715.0
59465,1154094.5
218256,1996707.37
103035,371540.0
64580,785717.5
92592,3722813.99
87343,3372135.22
188164,2058843.63
85096,1971401.0
201491,1404686.25
124161,1683741.45
47898,3933314.0
237603,500332.14
46762,2537967.3
215508,1946200.04
247452,2391020.0
157843,3351240.833333334
99623,758927.4
60299,2237271.1645299145
249989,1688750.0
121308,1900341.51
238659,3000020.0
73765,1259675.55
118938,1253906.1285
72395,2265487.8
86521,1045927.79
78691,2682310.0
149312,554341.7
199232,1067200.0
133959,1150293.84
230035,1462540.0
85494,4819525.83
37962,1776040.1
138606,2692202.86
696,2603442.9
287655,1120540.0
194201,1011430.0
22056,2098700.0
118684,2506780.0
200863,2574420.0
107471,3113758.5
69516,2382178.34
291474,3415990.0
164723,1099825.21
69152,1620099.18
182395,800412.7
232748,646825.2
290682,2742208.0
37205,3171096.05
16091,1863632.0
7321,777882.6
16,6313690.0
227227,926864.0
75356,1903681.75
62770,1895633.975
167780,778822.0
231463,2990221.04
252937,1987593.05
831,1796570.0
84218,953831.14
158724,1059335.0
47771,3756150.0
233568,5830812.16
168690,830067.0
241717,3077672.84
237232,1724757.61
172823,3419753.66
149939,6577260.0
156960,1522493.48
92709,3360490.0
228480,5753502.28
215619,2022580.4
183036,1029863.4
63771,3550700.0
25868,2074169.33
135019,397649.24
189972,1432493.7
203969,3847702.36
159548,821033.0
144242,1172471.15
102928,2802007.62
267472,2323958.7
42097,1744878.69
109230,2723785.5
219311,5144123.25
278835,667073.3
142434,4501724.325
248162,3209004.79
249441,1276458.63
253910,2603008.52
117288,8696087.52
183210,982613.16
142921,1093415.39
89677,4251780.0
77802,4877500.01
173924,3663494.45
219523,2049692.0
224194,2879028.0
109635,752500.0
32990,3753000.0
63963,755040.4
119094,1703884.0
125471,3455870.0
273049,5378150.0
77941,1429720.65
18524,1559299.64
193570,5469960.98
84416,2417360.0
118943,615648.6
149720,2579742.32
104790,3703455.0
19098,498593.5
213265,3340032.2
266005,4061160.32
82788,939268.9933333334
17273,4044328.285
28447,930005.5
174629,6537710.2
202305,1803162.0
46658,7316799.2
192877,2047160.0
42583,3296885.28
230452,5801667.45
44631,3016302.23
144307,1453620.0
138218,3048682.77
237414,1771930.0
224125,454480.0
9975,637115.64
275317,471041.76
114966,3331371.31
63533,2590782.58
100293,4133350.0
190313,699250.0
297043,424825.0
103942,3783085.64
107902,613007.0
200128,1359210.0
158152,1395137.0
186224,3133634.34
138618,1110247.05
66615,548812.7
83681,1403614.0
177724,577525.0
33042,2283793.19
60008,3604454.0
30376,1443360.0
261647,4904050.0
248963,789389.44
77409,782251.05
57237,2034560.44
143066,2924414.54
220714,5576900.0
254080,3072913.0
32122,1017242.97
160416,4218415.83
96145,574540.0
189882,2796828.0
235231,1529524.14
97622,1329477.405064935
203359,1678150.59
109460,2353039.98
150231,1154027.62
102538,3334027.48
247036,1638060.0
79739,4343553.17
57078,829360.0
229222,348274.7
68776,1343469.68
225031,5887878.41
26610,846654.6
297433,2083934.4366666672
58352,2591119.24
103626,427939.24
235700,2514372.24
211967,2508630.0
232105,775048.57
130496,2105831.49
88078,5214837.59
92575,615978.76
225627,3903800.0
67782,1609334.36
87346,5310146.18
278000,2144480.0
272309,915584.22
224918,2900799.99
141703,1526930.15
219608,871981.88
6048,1818500.0
188803,2638190.0
258114,865161.34
106839,1092833.95
123656,774871.0
8140,1586957.6
234277,5137585.7
63750,2837086.75
181107,1575562.5
189747,842449.89
202703,3445880.0
297757,4379330.0
139931,2304200.0
259808,1608085.55
286107,4116741.0
27075,4626990.0
243087,1309350.0
168105,1344980.41
276227,1202377.54
39094,2252196.52
248445,1949412.8
183877,1287590.86
95610,2006639.36
35937,1525785.88
292988,1866930.0
157099,2573390.0
30004,2388812.99
68938,656638.68
274192,617873.5
862,3127462.74
170950,3679502.43
71616,571069.03
278667,2181829.15
267375,2184122.28
67048,498844.2700000001
42012,2584434.0
188831,2379222.3
70945,2640440.0
293639,1322680.0
96119,816169.0
165741,1359875.0
276368,3986826.0
160607,630595.0
98683,1942840.55
152290,3048245.0
294182,610386.0
208170,923715.0
46997,5767146.0
269595,1943860.0
76645,3095099.0
164180,2176330.0
74197,1478918.74
37973,2330632.99
36164,688696.93
172220,3354590.0
223259,1413962.745
3550,2710280.01
133598,2716915.92
44091,667728.56
298801,1697833.0
4784,3189943.04
69913,2322340.0
73553,4889289.88
97111,2392010.0
146846,1050108.5
250841,867558.65
208019,2665820.0
16250,2952650.0
240886,1648553.1
141228,1992539.1825
168861,414175.5
274667,6451304.0
80372,901379.0
26278,4937119.36
255707,3589279.99
16593,2853170.5
103582,2684978.47
175032,2290665.37
190815,1576148.63
37537,432124.0
87884,3497740.0
279402,3693053.24
96959,739385.15
258992,1054947.1366666667
172724,1395909.52
171985,2669788.49
83314,818170.0
194336,2249333.52
132746,903814.31
114164,1002293.71
232623,5856100.0
273027,857720.0
241314,3867695.3566666665
185631,7217050.0
162576,3248092.51
48324,1620850.44
209738,5384148.95
299090,2423699.98
124180,2211273.0
32581,3960388.88
158958,1838475.0
48642,772934.0
169183,7927308.6
137032,702585.66
126967,950353.05
4848,3305010.0
159183,5011201.8
33095,1538161.48
12384,2368516.43
199991,4062550.0
155779,3654553.55
136831,885103.78
90039,3516159.99
126969,2030040.0
56610,7248721.0
196288,3852751.99
145546,1812240.0
220260,2095939.99
212008,2771405.0
51434,4292001.0
215851,1618553.87
65809,3623934.83
133123,421520.0
194504,901836.0
105134,1351417.16
84441,3516330.0
43352,5937750.16
271272,7877488.06
263061,1839309.2583333335
