id,target
267419,417885.6652510849
298848,878822.6000987035
170195,7336469.705513793
188577,2526927.3966018693
17850,1809038.4217810999
215861,1259132.5513235708
245728,742930.4340148157
269728,2399435.8055836954
236155,1717030.9030586027
13194,1658538.7745265549
207014,3687134.882977401
119398,759682.2622580262
238,3496460.769648047
211964,967902.6857587715
238585,436976.99766780797
171405,824347.6897254109
677,1100352.8691969828
61668,1100636.3087017427
46664,1517691.1193595403
165986,3052165.872760996
34947,4644562.347766629
78352,1781428.7486708218
255858,420348.36008368793
58365,4619069.925749814
257170,1619530.712873274
59389,5568548.281822805
93235,4425728.4960073205
190723,1188117.7397705896
158828,589619.4695048518
18522,1414747.491650375
4314,633364.362925916
206623,1688872.177999128
216212,8792833.601174636
291365,3023330.1886677346
98168,668146.4395061627
78384,979721.7361933601
258133,553736.3726039907
75734,2799720.315248928
242601,1535262.4688482243
11369,1893069.971576579
36664,827439.9231919307
154610,1940054.443084342
117751,1648071.1732290569
179237,4345300.168730991
77142,4003446.401961961
62179,485221.44456983183
219641,2621184.795187827
8598,1933494.7603918044
279529,2996109.738687274
7354,810908.9826487219
291714,489184.09941704845
233137,819668.7445169284
37060,7581212.789263166
95134,2813861.904514752
298971,1892726.2296864912
87543,6536608.912318004
276904,2051220.7247048367
286437,1401207.093155538
257908,2571794.748100987
165017,1184605.2488931485
277443,405736.460859031
211875,2090409.6710594532
5300,1927343.1376736308
148580,1491102.5447494665
232132,3768890.648957964
113808,8733451.360415826
25705,480084.02233991737
206594,1769279.799573585
106498,2944003.317055904
25988,638727.7106085412
47180,2792743.291621917
123988,1175879.886318224
96064,6109695.780052538
772,560572.5523174567
287279,1624785.9330168632
26754,2664940.5396314547
79399,2981028.497627058
231304,4263401.002435766
255882,2464753.826363026
175353,936831.6924675502
221623,3551676.8546882933
109793,2822916.7760641277
180758,481438.66050394444
82851,4701921.517782244
2563,909409.9704400254
49215,1012491.9716508427
3762,2414497.4762185114
191443,3887768.0739484066
286405,3598039.0738883433
22398,3035199.091895737
7909,3349822.557988848
274226,1284033.6131762401
12751,572524.1189494227
160314,4264347.370815529
281345,2165700.425869759
92989,1667989.5258272272
196259,3056555.859702253
24470,1188348.899165775
128998,555420.700907689
297617,7305150.543066064
244730,2035498.8517107489
152818,515291.2248719312
194638,1196736.0222127913
80301,472916.86744966905
44203,3354728.622167225
90830,1594158.7317859612
170329,3337833.729543827
8548,2926263.8090595813
125565,3934136.1873373007
209998,1153895.827207206
187987,2102218.9337801286
153041,1960489.6667460827
79217,3102444.6642411556
239688,729886.0800023676
148689,1894253.0400915719
289932,3916706.3844682556
137678,1585698.6749688142
147485,1514791.9347391287
221591,1440373.065597699
106049,3088008.5215339297
25496,5413712.623396879
90199,2314018.775115909
265868,760665.5066770491
106533,588584.8706331878
268112,934901.9671787415
166469,3263124.7683011647
189475,3916835.126422667
299251,4218326.070288434
267648,1524473.7714550854
3617,1729339.521658082
144503,693713.6307102349
74669,1016137.3912616862
93024,1492356.7259863825
63378,1648534.5215646871
