id,target
213118,2337233.254351172
176475,923442.797395639
118176,6735798.8518740395
209024,1766779.099157779
221906,2447640.32369509
42493,2223467.486308849
223728,1412300.7998306754
141993,4314061.810829319
55675,2649843.9611884947
224087,2928029.399911762
83655,1513183.6771615148
61917,3022761.791170063
153665,2605283.6564060147
155758,7456809.373206546
190393,7023598.140060016
231050,840528.5353350689
201122,4535147.113774553
59267,676055.8534080909
262487,7129700.530136309
188582,2961698.2686654553
131814,723970.5847236072
73949,2979764.1006039144
154308,8776421.551128006
167194,765248.367021273
277393,1906176.0652234189
196835,1725633.8451617353
91690,1949230.6310922822
162086,2532961.5454220087
231058,2877808.7191543104
54120,5052848.199488108
247858,4132170.9479445238
98092,817955.2769563101
271915,3454374.925770363
44677,1643542.961633522
56078,1115717.942256356
129375,6305265.789350838
133361,5125515.972423339
85866,1933199.293572995
191559,611456.2752090223
218728,1498169.6933684773
208771,3323977.045904585
109195,1052773.6915724894
39549,1394596.9755316805
169828,1547266.8392670928
57416,2410431.683053759
33193,5244012.071909016
173865,3547353.115019109
50919,2665378.0795445666
108504,1831269.4200454634
72963,2059804.0570547401
270712,1504134.972731122
63504,1451732.0317839673
26896,1453500.547663115
261152,1220390.1304288933
8838,677032.6639023147
16064,8281029.475858142
107661,2535977.767844085
130161,2115135.265127765
179573,3808638.325153745
116121,610278.6914975167
32234,438055.3291370972
191736,1134381.762241942
57456,1959346.126761863
160502,1452540.0845149513
215795,1318518.6722629103
126714,4197163.793953296
173047,449984.3956967483
97726,2713538.4920897787
193811,1175976.746048266
17156,1040592.5036877521
71055,697133.2553913714
193990,795418.9192984736
52059,2469834.3953345027
274757,3275168.6216310696
1558,5548666.859881926
253081,459331.6859316929
181909,2101643.270060013
145269,1666170.0998908998
186660,4570871.70684875
6479,955753.587464562
249414,644940.2994530733
43182,621073.7648981382
248529,3400121.5124212275
125724,3516823.5200792532
214268,1686094.6668132655
270767,2162456.3127510557
141103,2760543.397862969
292203,6683436.082138273
62008,2022543.9372744162
89122,776142.7951486561
47736,6758476.907234354
222505,4066224.0643021152
29628,635188.7491626182
202216,2430639.0601202166
194828,628141.6541907488
18649,1170271.976944557
199020,3443685.241305424
111554,442337.15362446645
244687,4889675.328867284
230919,5080654.3000016855
42397,5126539.529125913
221946,2370373.9015279287
168390,942354.4325243084
175576,1434165.3972655004
153541,1407250.2018215877
74055,2117340.8685505143
233828,5198659.491543022
131312,547954.4478867721
224154,4564283.277665499
266743,628916.7859225564
15594,967567.9897149449
227419,4204834.343687352
115531,4082677.379617203
12282,360570.6595660991
21847,1397442.0252078513
86772,615947.7600415555
193139,1899818.4117354022
100472,4309213.415695434
177774,3704005.6172940056
224462,3779523.029133496
255020,2063218.5159056555
140852,3445261.1409907155
6484,1575951.345603011
97191,2458688.4178428375
218796,6152603.723349652
146934,539701.53399581
183990,1360969.279640343
150347,3875702.203632402
291295,7949083.708907796
175531,2124315.0577256153
80284,3405384.761426009
64297,2012340.1876877905
221587,1093220.9288787092
145984,2753507.273433369
266813,568669.0671612486
53725,1314378.246197594
171137,540399.4128440162
212764,924271.2184694385
30683,1170375.2385021013
204086,2594529.099393885
78594,6276468.718843264
162787,1877346.1943882266
212279,971531.4762765106
33141,582811.9305950808
13870,2823794.538734446
205831,3505302.0940413307
285806,4361552.262365875
13820,657169.798162528
198918,702399.0523207647
165989,4831498.553463885
81377,1614932.116343161
149867,631130.3269206238
192119,830695.1223290152
180210,790851.7208479501
147051,2491034.674914782
127638,3388266.400567607
291867,1854222.6828677813
178582,8911878.15280704
127544,4230099.290403011
235717,4425002.962752495
171723,529047.6192465506
161574,486999.21669491054
75409,2325802.2718594605
90035,866655.3978718322
42840,837407.3471349309
8581,6907982.63388016
13664,3691237.1422504866
247464,1024961.0018810623
96424,1636010.0620531957
194898,3538064.4037668835
283532,1897029.9876974134
69531,4628563.753776867
237884,1149890.7134895225
261893,1398373.6309433992
150376,508762.72526412137
182443,3429257.708509113
224406,4976349.842546318
171332,1625109.534530728
140442,1638966.026330775
154939,1355931.9706771397
131259,5957898.393869671
162293,1079568.3164757523
292709,3973681.666021511
264845,3000890.5426966483
166131,7189260.460404316
132328,2539502.4010081417
208063,2519581.402964599
48322,8470396.758141601
16624,502669.5560433914
4734,1195946.700956691
189590,4707335.849080317
101739,1088586.416586365
111000,3326201.18999364
198444,467207.09742220514
16638,3319700.860067934
55638,8560375.480359448
258788,1381946.7952107782
238820,2083713.7897022539
115603,1228445.9206113904
246939,2969236.743008862
191530,797386.5654647778
11213,2428633.726706028
27388,2305457.567757594
229061,1786969.0604139252
251977,734301.5303664965
23366,1252727.4048357042
10057,9306805.767769825
112593,3541070.2922030534
268565,814645.3086770958
157455,3523727.040786901
59187,844040.4512369396
70372,4042792.0611653887
126007,621773.4547865124
197380,915824.9297576057
271738,5415659.444477358
194635,3500489.924707744
165242,2016749.6987920273
47838,676846.4005064084
29771,702765.078439342
257199,659031.834980282
61814,3197810.881369983
208348,4008428.865895337
191265,6215879.826934945
2157,7643598.633032297
188784,434622.50854211394
95787,1877292.7714334908
238436,2332404.637792804
239163,2198850.172245352
295072,661675.9295300363
104338,4073590.832993566
291607,509249.4621424964
21708,2559728.941859549
143149,4934360.499856438
137148,5262477.70422557
78780,667336.8089714951
92536,1558122.616328348
271294,2026155.0628576651
79847,7467801.800281453
274306,535538.6072099858
153714,1063467.4953308066
117114,2186139.668762303
295580,3901495.1249579825
153341,2434588.722428609
242231,754397.2716383646
17420,5467882.361023806
52376,2174218.536267685
71440,459343.76354646235
254000,1935875.63855355
199108,2463603.407531126
146464,5920508.189192757
154057,3775201.817701762
276394,3126121.3202953404
106502,3754378.437504909
84374,847325.880158549
253180,1570081.7799573191
236365,1244041.1813719203
182279,2156725.0822402486
221109,4442201.345926494
289706,1269978.302085534
291438,1807827.1430799025
71066,3422845.595633972
122789,4908203.693398065
194910,1424369.3763903633
145391,1774706.6949132024
199164,1270356.0705110712
266382,1046114.6285517282
271414,618425.1784714524
167801,2888508.916720606
61371,2459369.485703383
228790,553795.0803521511
290878,4274826.2626228575
144980,679238.9791804152
119483,1069628.3733323317
18604,1635044.6816507091
138393,1707409.3712910148
83163,2312335.2922461154
77727,1443184.3534394987
224928,7285445.67931953
28596,722752.0441774776
157996,7571701.489030186
108954,3827269.3082401934
200857,9739283.24970551
72173,454191.0095506911
106183,1805890.9994561474
12328,1641200.748582902
264481,5652421.661470576
96134,1821121.531441314
129425,2634755.152158194
80441,1232442.8962327945
260522,1712885.9734485445
72154,908906.655441702
93234,1530814.3809134825
58502,2497568.1232094616
277308,1315719.3236985672
151009,574808.4751538616
90763,718231.510514288
275585,630940.8711566656
77424,1012863.7302990011
50947,609288.9258284011
86003,3269252.2185653606
202926,1729246.693317002
52894,3012769.4392724195
152519,3439463.3955676933
145898,1776639.4784691418
133627,1436910.6115513907
113025,613282.7367869915
216655,3069716.247774608
173878,7043064.993645836
73954,4889146.960676637
257397,635917.300883843
103663,2809263.323317558
281910,1280434.026444711
104079,1372759.2417921992
83563,1555737.63507394
28436,722855.3750831916
206395,606810.8473236521
239720,4047801.012100571
35659,498484.9309152073
267856,2654138.7830031305
25953,1764069.9878463624
108843,1343647.5858985086
50565,2292817.8153513186
241574,740996.4161369638
214651,913483.5661242243
14904,1311468.449621232
142217,3065593.090034332
53741,4825791.805207083
17917,1561285.1933739174
46527,431921.6123475811
254258,4727821.678736494
117732,4067159.4530282794
84721,2184189.070612411
283229,1701661.594876729
174501,2057900.489231299
122944,955601.1455496135
1934,462887.2379667246
275793,715762.3711122323
123228,1667509.4446427322
24600,5056641.106561064
230991,3680275.210614699
56772,3151833.7659215597
147503,1086311.0916284558
85741,1833874.8003187296
69716,1761176.76927957
264260,2437641.951100114
65737,454725.0435128284
99254,1333709.7671336127
223411,3096300.1869492475
116646,694487.7616573236
75954,1322648.1984778652
125531,2092033.2390140991
236312,2970705.841503708
76948,7067785.068978733
145527,3573597.7949177832
164479,2855441.357367068
282478,1392353.5298682554
110104,792065.2835784316
276716,1130919.0158254292
21142,2211185.8956975564
151238,538567.9777062859
286033,2454212.300592227
94009,490701.0750643178
109338,1552959.121709998
148928,701806.016047464
286038,3475647.6626670253
29163,1910562.360677028
202367,3067120.627007676
37813,5136215.224810387
55174,2852297.0044412594
113507,935441.0037840969
200332,4284601.5818445785
273190,2626401.0944266333
242354,5347350.6654723855
93315,569301.4644666201
265463,1852780.8153814867
290432,763054.072701653
237127,495763.25854380004
92371,3289599.4257360953
32067,3294511.069872887
153031,2769433.121459098
211606,1619919.4704013434
224439,3217360.053179599
12783,1949406.5179345708
281291,407525.89736021194
281984,1842420.5078915325
265609,595752.6263191475
230594,1044526.4085715982
22981,3698070.262628955
68319,453781.86264777754
11283,3837693.114548469
32854,4789611.978910183
190653,350411.0379874963
154922,6996919.348009132
197081,472992.29586304823
128025,776990.9766583968
91677,1198434.4622049863
136087,3046940.174025302
182705,348498.69744739606
279387,668376.9110560287
4956,1411298.3371319661
157145,3941512.1908213445
48688,1732210.814122808
249114,585149.331549244
56226,3506370.3695160393
36312,638393.0295595718
105698,1675806.7304010189
229007,6018965.060362766
176855,1664573.6619608176
22354,5209950.1592444265
207970,698761.7232714982
297214,2961901.071941515
135511,2846240.202362704
260469,5798734.425122384
293208,1093240.6868236407
134761,819910.5516208938
272312,389837.9898013283
145389,407408.73535740486
32197,2361376.058475182
186084,4038760.483160796
271387,492314.88813929836
132995,837731.461601167
192595,700427.8611306744
290210,420341.7840629346
83443,487889.8101730395
124860,3826901.634191139
7705,3263932.3109691525
260422,2197474.816959391
181743,8180589.833886135
290212,1614956.2410040302
9061,3028961.581602972
21022,3978942.259306922
292036,1108162.200692861
205024,2558592.1551190545
255239,1037792.3424350821
55356,661391.9674140959
40148,2749551.422415954
262338,3116725.6995654088
157872,2401896.7743161046
4086,860660.895399397
1708,2206502.300782451
199518,400625.22583832196
278815,4640908.4157745745
295018,2873340.3114323416
118980,1749396.7234820705
122442,2628948.514883274
247466,727225.090958643
253410,5783062.181506511
238889,10095397.327284189
196664,683136.049456488
290464,1356935.0759357745
193963,1552422.4235322867
7875,2660079.189772805
98708,1689748.225343945
119110,1194781.6861364746
138008,2267261.7187465504
12951,1243847.1474849205
192497,2178939.8666822645
163408,1458072.1487530465
261640,4003497.1801140956
6869,2775528.1508810776
165580,6004324.778211908
136767,509632.56982594705
225731,2162732.5922008767
3022,877250.8217713805
196076,720141.7894586957
234587,1194202.7348704722
66309,2908854.5485403067
57974,2503941.759945115
140097,435285.8260440853
32336,4744055.385789517
60783,388791.2507457554
230910,1589788.9003919282
26786,3462231.329772368
138068,720631.2965788967
180764,4488692.404766444
219326,1770169.8694272991
231866,1944281.7042506977
67828,444857.8165281316
204206,4367770.589718967
37390,2660645.908428508
37186,1306362.8856385173
84334,1902548.8979653385
71283,1491665.452148447
148429,4571330.202938236
7614,5172039.053667352
140256,2375007.5032824106
41175,989631.4843255589
204658,876866.1997900793
254,1771436.6065457102
291739,3056778.4867369165
78120,4325755.965022337
243905,1821824.7162126347
100629,3146355.747808168
10320,1863992.9002158581
39112,2663670.4132714765
165420,1663874.5626992104
79869,1223281.540284663
40303,2245206.2354623475
44931,598381.0654664017
183655,3082331.057708399
275748,2354670.2959860447
244053,1632157.857681853
112183,420394.40904335765
23550,1371108.831492984
167445,547145.4836318287
47663,1071945.3823887964
233486,641264.737250949
214669,3021106.835064088
193840,6891756.376760596
237418,2351949.0347295925
178557,841747.7988984872
261996,1257313.7209655645
197206,1123811.9780068272
14423,556632.5211701638
217456,2310522.0789338807
3491,729787.7273546967
85439,3042064.2634416637
172233,526608.018794113
116132,2920385.33054773
144546,4705731.065502095
208036,1635375.9823330722
242688,2039233.339813037
168749,3349370.5127261174
69768,495331.80219474284
136620,5006634.039053401
296697,4152033.0410710373
155710,666102.8164378653
260326,1050328.0374401326
72034,2963005.8559823036
282627,862548.0448826995
205225,1461378.0114825508
257409,463357.1662419133
294246,4234646.480063291
121044,6189186.25177988
293316,364636.9716869291
40795,444393.90070374013
204324,4376090.041057435
18386,3913891.850260304
229140,1468204.067062675
50559,1705687.979957607
99134,3032210.438074278
147027,961438.2442722961
49,7484875.152959096
283905,3038876.7232461483
134705,4038181.0898363343
99117,778923.1567303283
99095,1000206.7219124761
155252,749730.5576816333
254189,668922.0293044087
291695,1769551.008692216
103503,1937953.3969455773
126176,2016809.8196665104
56197,1053547.6165683165
232602,1306002.0977001437
176023,1553532.7242211865
297580,2257094.381293692
19701,3333139.664489578
246188,351169.5795143229
199493,1163479.6332369146
186419,2154397.668559257
229402,583649.2766620837
158343,3125685.8926584567
179257,2501345.266107689
142785,986208.0207334249
264280,872442.7115496028
73884,2584903.913142862
183130,1909976.435418596
20963,5614236.721515808
189828,1498403.5488014624
294413,513143.94686589553
130633,1754852.6436273272
245740,1535019.0415114288
289680,720737.6631929001
7411,1568707.6441374775
92893,2778511.8056983403
257980,574808.662748274
99474,2982906.4288754943
233340,401690.3620852694
153240,424859.0869162356
214630,3132950.857672639
92817,4695465.280542517
221699,2956887.854693149
84497,1892174.3714899793
7299,4098523.9591831733
79997,436375.18136686814
11546,849180.5662013323
289616,2051778.7813625145
241580,2246085.7490936653
174983,1388966.5659016848
165383,633057.5297540985
214886,568870.0613975822
272546,3016178.425745429
90310,626248.5793649979
134340,3674622.353963449
61470,1465121.9161306284
187438,3313643.0105754747
5863,1238065.975259609
39768,2973326.7393068504
8139,384638.04551893997
51750,2153532.1077229604
177439,831175.6545176727
203052,1516904.1546619788
154369,1027764.9828426352
238730,3011526.575880556
214071,2108015.404901599
276168,5407285.831663646
195587,1413498.8103701493
233106,629421.5893637714
21793,1804230.6705352725
178749,1690719.4874222202
31118,2057190.4771254559
64773,4117210.5868939287
31621,544872.1507315612
103337,2379478.002378625
200409,1370507.2371754516
184920,2815565.7650090754
157342,1069645.022732345
189250,2727537.0397082325
114062,1802822.8097852406
142365,1181144.7094336005
126890,1408612.0166284777
83842,2945283.9718414666
50057,3866189.7662279024
289868,4861215.839656598
193503,5732215.21684359
227457,2152816.2128237514
72869,3092288.345486637
159872,475876.6029835398
245879,2275670.148925301
115807,1062206.2028727545
95085,2283450.188602853
17638,1589766.5652668464
146319,462498.54550104396
116428,1921200.053460793
210919,5155687.632128855
70784,5558224.196066786
114704,1070202.0176516254
47739,759480.3179773286
24542,6080830.0979676545
175423,518114.98800118756
132836,955555.2196249799
198167,1109858.172103146
24662,4192499.8338005133
72790,1939336.7100570607
217198,6847677.341218372
285096,1214298.5387469654
132313,499542.18721994356
35962,2319955.245614286
4087,3068864.588408649
9163,1649518.4849566224
158831,1896137.3018795042
240408,909760.0561235745
3410,3008956.4481800185
70579,1436613.8250084203
168261,1282881.474571908
149658,2963320.185076165
263064,1989755.7889629677
199838,1673324.06450496
185052,4294627.969883537
111380,2108001.5297967647
235727,4480488.08511154
25176,5288620.702730328
143527,389753.7890900256
14237,1736042.8802045994
194518,2226943.0091757583
74547,1502979.978692628
17024,714738.0962656934
242415,3660027.2252039695
247158,5362076.476185646
89480,1030849.7323845128
185957,646950.699367532
294163,763411.4502605653
29479,848881.0585306584
244411,2009231.2696931774
245712,526186.029687425
119542,567526.6035189416
83105,1697088.664579895
169980,1702179.8310038634
271769,3735482.258019467
269409,2647897.3700976796
249760,1510865.7379502086
32693,2641575.028520195
287963,4448655.779985584
202077,3716713.1448419266
211884,3820999.809352767
231947,1163832.57710682
87646,1887588.8963897023
10182,2806215.009376544
61752,743544.1884537092
164058,546332.5694539418
36716,1186953.7102423848
208607,1771195.2475840333
117087,975292.8104978155
41455,877722.2934421881
122144,2826406.834011956
69674,5226603.492529209
87198,1763537.970097869
273355,896071.9629543334
168485,1646261.9109196505
265248,4988541.903430778
167075,5228278.531530097
227366,2478514.395216941
88082,520240.040217822
203409,2425398.7648264687
252813,1579379.1397329543
286030,813035.5835180598
241223,379773.87198311166
100594,3098300.1179412897
110792,800893.4838453307
159531,2396743.0466290857
18683,1825740.3644724165
290868,1006891.4075405585
103757,718155.4695994479
235942,479297.0073310741
155018,874227.017049913
80968,387716.028149044
259699,5321645.349131653
32123,1171791.9233705145
152368,2258386.5584682855
138857,4814466.989310444
210613,503089.50155739946
262089,2266471.2197982594
123381,1364347.9502975666
106531,1670871.749314616
203230,1852527.173918317
118793,512052.98695116845
294620,466132.48120274866
256608,2420673.5104772234
194213,1031145.8507451082
74895,1666908.6767535144
201525,3325490.852044044
213744,3031114.195311899
294449,3720437.5169016407
179805,905609.3565963198
193188,2274307.32570308
143526,3281723.285817674
26718,2115304.584646182
93208,718666.3339024116
61427,3715606.8561066664
298591,3764116.6511496967
183136,3800216.802817069
120464,1575136.1292994202
127683,1430183.6632346923
257943,492624.88475578476
89085,3774134.857884506
96839,2193615.046974472
218578,516858.9632136779
162362,3713471.520277512
232929,5307521.053243517
111250,4841116.530045676
154981,8868812.824419359
6226,481734.5684376749
200237,1018949.3974476872
220029,743695.6151441872
246042,1714294.5783969667
28201,2630917.277045688
267632,618819.3377811421
267149,1813825.7377635383
241076,1759775.0382207423
18045,1594573.4677498094
254761,3785733.5744477273
402,4207809.935225328
118729,2021101.7867184074
41324,2053781.7342629845
214781,4110699.043011099
148179,637844.1064339828
71720,8989583.955042077
168845,1579021.8008962746
23242,1823589.440569815
277485,482741.9630653561
82903,7246139.517766824
50306,3356376.220629033
261470,1587765.1437215835
28793,1343302.5435583033
21240,1422602.1548734745
4606,1161695.740232678
193462,2160655.60540826
166301,5116474.587980711
38559,4462927.355386642
214254,3849546.975701371
28330,3907339.8214254235
12391,3135124.7193067544
10847,1923133.3506978
12209,3667021.8880834463
210318,748166.5070906583
261623,500879.72417320265
167479,3186128.227774752
95401,8908681.250708112
38683,6080466.904269839
191281,3448702.2745449124
20073,3097187.453751608
158808,1667848.5170431526
246494,1776729.0459348762
152859,1296311.1624019775
137468,946322.5478203066
779,2684013.7866617073
227828,1415849.82110481
150090,2170413.4232914606
151564,2382029.525261725
20611,1795722.6263171248
163393,974445.6463905809
241606,811576.6806398961
86989,4507446.184871151
242121,1529820.4263305939
205774,4799423.216592177
84097,2865496.266473489
175629,1605547.7922842053
40460,932237.7610999258
274756,2218347.399523885
274811,2307503.305932042
162191,972055.0627435908
224715,1095555.6339563637
122997,2839419.892865132
208674,2813099.1443717238
21740,1865437.4993453147
166156,528139.6285733415
188792,5531270.049232469
59787,1164398.1451403603
42514,2398397.9755689157
283405,489708.04037743655
237682,1497269.1955716673
177704,1179269.7063551787
264970,2323023.155956175
3666,7423315.647721428
212716,2890763.077288319
22663,4743283.361413253
97010,1328218.5931878947
46699,2410018.123789146
75486,1102900.3889635736
240480,2265107.0201895386
41757,643484.0793660642
116563,6119301.643180854
199309,1574300.5137538598
27294,1668641.0667111205
150764,6570491.529950952
58842,2883487.6422486887
254963,1256872.6721253113
138875,8586052.315467615
135564,970050.6702893308
259189,5900196.785449217
143442,3898330.2818189664
100492,5502681.027777511
281512,1393221.6919818684
166593,2104339.4150676485
245478,1551651.4146893737
63401,712901.6751637653
231975,2475341.218195987
220955,675531.4409818455
135007,2317764.415616092
87164,1653036.969275335
265339,1971077.8073346347
59650,3128349.9866295033
220331,3614602.5680412133
251845,838215.0861807716
105093,863086.8811362828
221071,4692170.364653564
113514,1581899.7458264597
237014,3054983.824695661
94872,593550.6967865227
3788,1580582.3969736148
206090,566093.4926009034
296607,742331.2013513993
181389,3033551.5871812487
224212,1500501.8167881249
62572,709627.7986265483
241066,3429988.5335806087
125012,971492.6508081412
154949,479237.567074036
119359,5975942.6566988025
243889,8121706.616597373
165653,3679782.1771618417
170643,3730982.26986898
256693,396681.34210758656
213936,4649805.741093992
103854,1162335.1612604973
26410,5597323.777307892
135713,1905190.6930817035
237983,1071826.4215369627
57226,4164612.567654986
261307,8596674.780867843
11518,612933.2428091216
82245,1118307.3198697728
97242,2163554.5188830546
95102,3225990.0941196093
109680,1170180.727748094
232996,412709.20979290974
273024,1141848.2943234986
238136,660329.4730561585
99548,2124626.596985885
287966,1696958.6296142892
295519,391262.6100263074
77681,981451.4119174441
192745,755191.735242601
193297,1905172.914188336
171591,491596.75993474456
128093,951569.1449921394
123822,1744495.8488729843
116056,909219.833381877
158735,1011491.7744009442
75725,2102264.6678197416
35177,687643.4282417328
290735,1308842.969921427
158962,1320153.8066426776
272301,5075835.675138303
70376,553258.6876507371
79302,2074084.6594555534
157835,551454.4905432725
136728,714210.8740631575
209187,6093409.482052485
281960,1674559.3107533443
222915,1969131.4419371216
187155,1610056.8126332206
187479,1710813.5850823275
216938,970740.6404031599
273384,3807706.8183880155
130532,659957.4075007825
155648,1472955.15099649
196616,3045784.749263451
109964,505594.5996361948
190366,2383665.32084568
13491,901937.0689983933
100735,486618.53002874705
292072,9861542.873682754
47433,458427.80190337147
127828,2207147.5872461055
221694,3276716.210409367
155725,3974946.237093438
4373,2951909.1307549174
54111,1852914.0241737426
71701,3215800.0163256526
257142,683461.1327238532
108379,541613.8485147755
160303,2999040.8194169938
31515,1304197.149167059
254056,1657772.1504973625
141457,1617876.792687454
263902,705937.522745778
13988,586396.4803147129
156216,815463.0749003275
121140,2027074.51107031
141907,1011854.0451832872
125371,3724809.038638769
104548,1111848.7550653147
140031,577492.8104195701
127181,5844242.174156436
7802,1509877.170524805
70114,1874586.5423996255
12415,1529745.469819462
283202,355244.2899552186
286055,1768465.3595322839
267419,432489.46806676197
298848,969614.9078508448
170195,5974806.898671359
188577,2654281.5248367162
17850,2016689.3295154036
215861,1153859.0409205763
245728,682508.2591694348
269728,2425277.010252136
236155,2187735.7625540053
13194,1951606.6230479842
207014,3441174.8003055803
119398,795626.6595308346
238,3393547.934204911
211964,980413.0628004092
238585,440247.60910807445
171405,777490.0159404211
677,1246526.5658388645
61668,924377.1380874316
46664,1703174.5774504193
165986,2397597.9690386336
34947,3965032.9819550654
78352,1688449.6844781695
255858,434676.14118514396
58365,4356523.3701214325
257170,2011642.291913762
59389,6162765.639664866
93235,5020696.633690773
190723,1280145.2080461627
158828,573313.3503136263
18522,1541327.733775783
4314,876780.3636390569
206623,1661366.2535977063
216212,8206493.972491313
291365,2913221.362484628
98168,937790.0444208181
78384,911134.1504826248
258133,520933.5149171091
75734,2888570.730466377
242601,1684945.3994888302
11369,1925748.3685243141
36664,858598.3416654473
154610,2295349.2577889
117751,1783125.8271280457
179237,4582936.263224143
77142,3852030.2680684403
62179,491908.7482147239
219641,2539437.1217019004
8598,2096773.1053517675
279529,3130572.3905515634
7354,1072104.125884834
291714,551094.4255141448
233137,785680.9180549227
37060,6492870.044279125
95134,2960273.5151429656
298971,1785792.6134197123
87543,5921928.107418751
276904,2136750.806343387
286437,1317242.8407775066
257908,2686451.3435227443
165017,1177987.0650533345
277443,426036.6482416275
211875,1814954.7104439253
5300,1713233.2862529026
148580,1646249.2386781047
232132,3098068.3422203083
113808,9253376.082120335
25705,472305.22876789595
206594,1753190.3136460993
106498,2983631.9625352835
25988,576276.8028247632
47180,2787942.6355696535
123988,1294045.1929298958
96064,5146817.917824648
772,562572.8655560912
287279,1537883.24486874
26754,3007612.8789287466
79399,2688034.7491283123
231304,4369990.765794699
255882,2633708.2030511796
175353,940180.3738617171
221623,3358960.0662240577
109793,2760621.651537233
180758,453809.3954132903
82851,5302146.330535136
2563,861959.6092184002
49215,760118.6411773388
3762,2561482.7730592126
191443,3213826.474092774
286405,3861634.0817086603
22398,2975365.355150804
7909,3386591.664268939
274226,1474124.9391000979
12751,578882.6272732872
160314,4481427.3419135725
281345,2387623.826509801
92989,1779734.2006889808
196259,2573750.465094633
24470,1037984.8294862267
128998,533811.6394359475
297617,7550050.77296315
244730,1983103.1858840003
152818,477489.39545085013
194638,1321831.0498118713
80301,432771.7020650543
44203,2963228.975417438
90830,1362468.1258099617
170329,3182551.1636851844
8548,3308343.593862346
125565,3928027.4339747606
209998,1548246.3845811677
187987,2287835.848283942
153041,1759935.3797831717
79217,3018554.951288276
239688,749780.8746942403
148689,2130355.838598276
289932,3699329.3993562874
137678,1617404.460242972
147485,1503088.697037
221591,1095355.237696207
106049,2919048.6634941488
25496,5280356.901180712
90199,2447226.2447849396
265868,750679.3404883592
106533,583506.1433684885
268112,822091.4051416541
166469,3211436.0624557603
189475,4165139.2370607397
299251,4537799.254562636
267648,1398231.274417327
3617,1664445.8286106184
144503,626767.1373010757
74669,1167663.9185433816
93024,1760266.0779226064
63378,1842571.0490731322
171908,708763.0347112552
