id,target
69768,461369.14035550406
136620,5119783.790668176
296697,4181311.6334468992
155710,682710.0135232874
260326,835233.0895716161
72034,2993617.7043110826
282627,930623.0783227812
205225,1362645.8425074706
257409,513025.16537974216
294246,3912164.613757337
121044,6338207.410133279
293316,355637.1389122021
40795,484336.9636837268
204324,3279517.316602758
18386,3997360.103544892
229140,1313881.5862721642
50559,1436954.56064829
99134,3433869.055429565
147027,851962.9131247697
49,7158272.069668673
283905,3073432.9504715893
134705,4502631.797385228
99117,758658.4292336003
99095,1084545.0985014497
155252,699002.1772731163
254189,909090.2238599329
291695,1712439.6083372617
103503,1942308.5241152337
126176,1935596.1228632685
56197,1004297.4304766138
232602,1468314.396075245
176023,1556276.2099865985
297580,2469844.39101473
19701,3033680.6144468132
246188,371010.632061389
199493,1157273.0387415665
186419,2445550.6588874767
229402,590937.0315536911
158343,3157126.4116263804
179257,2347692.6429068507
142785,918376.9286972706
264280,865961.1922763766
73884,2876045.7494341275
183130,1854559.2890870443
20963,4505346.992829487
189828,1426974.675033653
294413,460311.0896957201
130633,1587295.4667587383
245740,1332179.3960872798
289680,653262.3493430612
7411,1498022.150839518
92893,2968528.158513252
257980,678217.3475359957
99474,2854543.1323833414
233340,380711.6186086666
153240,390809.80400681123
214630,2905357.4478221005
92817,4915375.045044219
221699,3001470.0990595464
84497,869950.1986476268
7299,3780975.6141365953
79997,467272.2592573305
11546,790152.8479812458
289616,2289635.8539823527
241580,2103149.4863602035
174983,1544521.44267553
165383,544868.3874041991
214886,556914.181661633
272546,2865611.2162717874
90310,654787.0757917082
134340,3377446.7936713817
61470,1471800.2536084724
187438,3253184.1926836465
5863,1055208.5623594783
39768,2724636.677803735
8139,392292.8773129923
51750,2025654.861327992
177439,926596.131286202
203052,1608997.3582452403
154369,967488.3721049268
238730,3073909.4569629272
214071,2020385.6078004625
276168,5546177.698337291
195587,1474314.7813031112
233106,602149.7817248525
21793,1653763.9329933662
178749,1647802.9846752835
31118,2391222.98811304
64773,3882259.9207221586
31621,551271.2270736776
103337,2707018.169177464
200409,1268597.137266881
184920,3039911.8091330305
157342,954353.5080617493
189250,3119686.425925478
114062,1815083.6725910641
142365,1399248.5943566626
126890,1456755.6077545905
83842,2831641.194279809
50057,4291531.845902919
289868,4836000.626513792
193503,4844724.423688588
227457,2486662.1675980315
72869,3053544.7862301054
159872,460500.6508712828
245879,1947784.0618427354
115807,940605.5577967985
95085,2029385.993269623
17638,1534527.8710637318
146319,432472.21724804345
116428,2132063.51762946
210919,5053015.269538143
70784,6332061.129469387
114704,1139034.604453064
47739,769405.2293394849
24542,6566857.67773684
175423,507643.7032724309
132836,940796.9432259345
198167,1039630.3188513736
24662,4005803.4473703247
72790,1968100.4294036725
217198,7315181.759235165
285096,1140173.8611451155
132313,499112.51788879687
35962,2494083.5019119363
4087,3024308.493436333
9163,1747533.987214399
158831,1962273.0095860672
240408,931219.8533325812
3410,3047969.2491248
70579,1289619.15023713
168261,1252810.8864992375
149658,2956068.025895288
263064,2045223.1078884366
199838,1502019.4989715086
185052,3954635.534315173
111380,1432902.525077973
235727,4543660.226245856
25176,6080601.6625953335
143527,545844.8302136434
14237,1786410.8580491212
194518,2037487.9144803458
74547,1477304.8596630476
17024,643481.035025438
242415,3353564.4597503883
247158,5186203.082855578
89480,1047788.9162308399
185957,635041.6510790874
294163,714651.6916051914
29479,777908.5735828541
244411,1690545.9780455355
245712,528414.83385328
119542,542514.0070434823
83105,2056165.2957453302
169980,1742048.208392755
271769,3863290.4342047824
269409,2168835.8542346056
249760,1528649.7976720748
32693,2509562.0519970367
287963,4859336.948713457
202077,3633403.4035971346
211884,3893577.8945992463
231947,1171115.9651546204
87646,2043996.3980281656
10182,1848988.0724139751
61752,663633.0103869296
164058,535508.4731511081
36716,1058387.3053928013
208607,1656327.2681469184
117087,1046056.1122165828
41455,857090.9856743973
122144,2723127.359134455
69674,5996579.615467696
87198,1641765.2233260572
273355,949946.9240900881
168485,1467112.7833278636
265248,5663464.970596432
167075,6608406.422485968
227366,2403344.63046219
88082,464816.3045313568
203409,2393497.7097270805
252813,1671877.9013327747
286030,929950.526757989
241223,385075.9221430742
100594,3254512.567537576
110792,659872.4513068575
159531,2378819.6243619537
18683,1598489.3440986355
290868,1063369.3742232888
103757,724227.6950299728
235942,514836.0537906263
155018,824574.3928376599
80968,379096.0333730629
259699,5613605.721784443
32123,1119266.9829499654
152368,2210554.8387669655
138857,5287443.830684118
210613,538745.7059216095
262089,2083304.6193837535
123381,1415816.916057174
106531,1591858.847621321
203230,1819990.4813608779
118793,517552.9490141686
294620,402673.61967871146
256608,2485210.487800317
194213,932168.6416578592
74895,2076277.8646275043
201525,3551820.310016906
213744,3013522.2650253857
294449,3506993.495661493
179805,916910.2619085277
193188,2278383.9503369085
143526,3095622.538052845
26718,1677346.5527166983
93208,614416.0080277985
61427,3432649.786988994
298591,4257917.585068487
183136,3361479.3616019674
120464,1703308.681072659
127683,1654031.050249134
257943,478519.4031298623
89085,3733635.3264881466
96839,2320876.6256890185
218578,643743.7912360821
162362,3331126.651227048
232929,4756752.830783547
111250,4632447.331109909
154981,8562232.083397971
6226,488247.6141051653
200237,996005.9182025271
220029,721484.4924882461
246042,1702631.4124117745
28201,2606138.1060101707
267632,614169.0505775503
267149,1922032.503695403
241076,1812938.9677219924
18045,1585957.1123492557
254761,3314935.3845235733
402,3503955.2174302456
118729,2069697.6704449584
41324,1794613.476848285
214781,3774038.2159077968
148179,689199.8912208444
71720,8968097.417818898
168845,1513821.5014740427
23242,1950104.2427797774
277485,488292.8238086618
82903,7169586.051141512
50306,3648710.952394146
261470,1747518.1431367528
28793,1339838.3233600701
21240,1322590.287524982
4606,1299566.46391453
193462,2061782.4500725335
166301,4625125.085394414
38559,4913526.427026474
214254,4030401.0115043055
28330,4279448.27106769
12391,3117034.4531509387
10847,1918631.6170613398
12209,3556975.1489954563
210318,764507.3213860658
261623,511422.9014165107
167479,3055861.337591957
95401,8600021.076618627
38683,5742151.484426951
191281,3794169.318482074
20073,3302853.9625219177
158808,1103920.2595507128
246494,1763224.7063300086
152859,1388802.2875249544
137468,953807.726000713
779,2414309.8009826806
227828,1466278.5921332138
150090,2532989.856972322
151564,2341676.722840655
20611,1871022.176263461
163393,880123.420596866
241606,884240.5619032077
86989,4746541.032790773
242121,1341007.2400191545
205774,7271864.724463781
84097,3480554.6564668003
175629,1611512.4049298458
40460,1014341.2770767988
274756,2214704.4076390252
274811,2232383.027170613
162191,964827.4328312916
224715,1002687.9760311554
122997,2850647.916111016
208674,2636470.9916498098
21740,1771169.8420171405
166156,549769.3707762572
188792,6087202.269040754
59787,1318105.4439931468
42514,2035540.347965794
283405,445444.20778201375
237682,1392112.959429807
177704,1187532.422721216
264970,2173583.308816642
3666,7572278.751202278
212716,3145420.0420322795
22663,4972954.1506324215
97010,1239657.6451237537
46699,2202191.9651779956
75486,1105632.3398855482
240480,1907638.2617282942
41757,626474.6850673116
116563,5848382.4788636
199309,1396783.8597306004
27294,1704260.3222304091
150764,6264033.791893717
58842,2996570.7151422864
254963,1238165.7887867184
138875,9247766.005260928
135564,1142904.102338983
259189,6863658.058962796
143442,4020497.0618107542
100492,6002878.0804420775
281512,1247743.1330178345
166593,2180858.146953733
245478,1459795.1088848992
63401,748734.1615380825
231975,2370254.020969741
220955,755337.0238448195
135007,2618811.256610663
87164,1618866.3803675706
265339,2022050.1691107762
59650,3226583.5309949317
220331,3281961.657824575
251845,783917.5667662952
105093,858771.1381045275
221071,4283815.930499446
113514,1412124.8890438543
237014,2463810.9279790833
94872,622098.3771846741
3788,1663035.2987408086
206090,539589.8763337928
296607,751721.1453328703
181389,2765982.6422974975
224212,1434755.0761375788
62572,712459.8136926843
241066,3421179.3455921165
125012,1003613.7430230953
154949,486356.05500299146
119359,6242463.126969625
243889,8787723.363341417
165653,2674062.6017698743
170643,3380726.502423863
256693,378111.2523842655
213936,4271054.771303869
103854,1237234.503889315
26410,5801313.6276621325
135713,2032859.4564320736
237983,1127981.0098186955
57226,4361413.082306532
261307,9213967.640534094
11518,634385.9938420613
82245,1109081.254041402
97242,2214720.84640251
95102,3329768.8781078276
109680,1252585.1204908297
232996,411845.2881816632
273024,1197717.0559055964
238136,644792.0177961515
99548,1980506.944980381
287966,1526265.6436386146
295519,423292.3477027578
77681,943338.7949640133
192745,666615.5253244927
193297,2238343.59943571
171591,501056.67712622613
128093,924778.1363189763
123822,1630596.7122938875
116056,985520.9192598921
158735,958974.5211793538
75725,2047395.3445171947
35177,722904.9574637461
290735,1626652.5408321882
158962,1429505.9297663036
272301,4681688.49236643
70376,499367.99889980967
79302,1899211.5780657004
157835,558543.3725261425
136728,700861.8116672186
209187,5448138.186524508
281960,1575315.996334365
222915,1929375.9404481289
187155,1732270.6377562908
187479,1665404.4916019293
216938,958089.5389586525
273384,4270109.303775811
130532,565857.3079081235
155648,1441258.7080817085
196616,3063197.534711946
109964,477040.86146597995
190366,2027066.4505393142
13491,885480.3560044834
100735,462734.56491292344
292072,8886691.427097775
47433,470839.6506892205
127828,2502375.0012322096
221694,3586915.2978137587
155725,3698851.802527427
4373,3071519.357810272
54111,1708012.1978440864
71701,3843132.743614073
257142,667265.6523800268
108379,550955.7510757805
160303,3637191.1946018254
31515,1183942.463167048
254056,2020440.5856252257
141457,1580430.2632713763
263902,724019.4861390096
13988,567008.8468453888
156216,994562.0466478136
121140,2455309.9155743625
141907,1058111.7693849409
125371,3860782.408293405
104548,1151573.268752337
140031,603880.7539314695
127181,5542010.302863102
7802,1571616.1931781897
70114,2052315.6168627818
12415,1628727.3092104895
283202,374625.57566535537
286055,1623887.552642514
267419,477690.14473472256
298848,756181.401822356
170195,7750034.968927012
188577,2319007.3453796394
17850,1587439.4119431032
215861,1255535.2103173593
245728,745935.7295230137
269728,2627460.6631338224
236155,1922219.3906091866
13194,1974917.5210387306
207014,3333845.226226627
119398,799957.591819186
238,3501934.4583513923
211964,975458.5108576913
238585,451977.7883404994
171405,826591.1434958301
677,1175916.4009344233
61668,1013112.6226678266
46664,1538776.5149924692
165986,2680006.6675961176
34947,4938256.28663198
78352,1779541.966477355
255858,401482.78951954836
58365,4405440.461229527
257170,1958881.0503130504
59389,5525401.656045544
93235,4830789.8336077705
190723,997035.4470796249
158828,579423.1144107018
18522,1602430.801367256
4314,673882.6902114359
206623,1577735.1808330594
216212,8887942.756916715
291365,3050180.0974833798
98168,931619.3609082118
78384,874640.5288268103
258133,482667.8288462481
75734,2324710.5764209097
242601,1710418.6206245038
11369,2017077.31034815
36664,862100.9333216462
154610,2053674.8203697314
117751,1864174.2981861096
179237,4385022.129261125
77142,3667204.3174480107
62179,477357.90131566435
219641,2628380.5262248474
8598,1960296.0285363032
279529,3127087.668030048
7354,836812.0834122525
291714,523064.72820436925
233137,757192.0777679088
37060,7929647.00742557
95134,3025480.1435025
298971,2013558.1584869202
87543,5112229.549951216
276904,2087194.0799306156
286437,1187100.3946838526
257908,2702147.0235680477
165017,1211326.0280261822
277443,386164.6124170752
211875,2039372.828394024
5300,1801950.3586105222
148580,1660974.6474736189
232132,3348451.6980634513
113808,9132812.531756204
25705,476793.24100657605
206594,1672903.793864167
106498,2853402.2566214986
25988,581539.5941459141
47180,2772986.608144455
123988,1143266.6022558939
96064,5322464.419778927
772,534855.7467317577
287279,1573812.823073617
26754,2830060.490332082
79399,2885801.137223913
231304,4212416.050678462
255882,2331411.516423397
175353,992933.4924550898
221623,3434771.7378676715
109793,2940798.002848747
180758,448203.4379857184
82851,4547365.788280762
2563,866574.7850734019
49215,1140746.7175063957
3762,2260719.190049041
191443,3355757.934434681
286405,3923190.007021233
22398,2833516.557014472
7909,3585258.4010875076
274226,1276862.2751664673
12751,540765.9726681137
160314,4042355.249674066
281345,2299425.751576202
92989,1724023.5085901667
196259,2737265.368151501
24470,1130042.3723326593
128998,545211.3850904363
297617,9228410.435934678
244730,1978245.5411727778
152818,515926.3901654324
194638,1418668.9013566629
80301,486818.53518744645
44203,3104368.25818995
90830,1578127.0610789596
170329,2932904.6473140125
8548,3951618.4573642556
125565,3517504.4265988707
209998,926954.1134293829
187987,2260013.3096568487
153041,1760047.5787998997
79217,3232834.302565483
239688,771473.9629846207
148689,2017375.4211435039
289932,3668317.7756590983
137678,1627012.3153184415
147485,1557707.0321135628
221591,1062136.0203513794
106049,3082352.8909994317
25496,5150137.514830573
90199,2569312.748383479
265868,757021.9479881732
106533,596867.8351994877
268112,900434.0343026933
166469,3446793.417369474
189475,3988185.053726548
299251,4002078.247185482
267648,1487182.8308156799
3617,1868935.1494941271
144503,742795.7941323187
74669,1004105.1751709763
