id,target
186660,3478382.7350655957
6479,1086911.22998818
249414,813431.9709727827
43182,881408.6409576078
248529,2622964.2840642887
125724,1882438.3668874213
214268,1766658.3174784128
270767,1020616.4980324985
141103,2943504.7891028416
292203,6214307.761943641
62008,965407.8568734778
89122,1245157.3427137095
47736,8860070.12266882
222505,5407049.458550293
29628,1201404.0026693481
202216,1074532.2644498239
194828,1100031.2415021905
18649,1457460.3936506384
199020,2525469.3961930834
111554,1098721.029588434
244687,4739272.763647685
230919,3694366.3265523533
42397,2140996.7814348517
221946,4873947.450030609
168390,1249792.2999647346
175576,2267551.5098886434
153541,812148.7742947397
74055,2501600.9462328297
233828,4140726.310010263
131312,761291.2342827349
224154,4752124.344858336
266743,780079.2904729175
15594,1711718.5737521313
227419,1347481.9448183747
115531,1462686.7576796578
12282,869998.5702103869
21847,1404780.6014309346
86772,931359.2973879938
193139,2085007.7976384372
100472,1360815.9576913076
177774,4524346.712146262
224462,2360137.496701731
255020,1836607.3483239359
140852,3714374.150051786
6484,3020698.1135510486
97191,5456709.268322048
218796,3714181.466011486
146934,861161.3750138029
183990,2085960.1996793244
150347,3873813.438897245
291295,2716185.0411833385
175531,1898454.8257265377
80284,2463740.6958971415
64297,1670234.1613736337
221587,1066904.2528105606
145984,3485792.9345424287
266813,912747.8694936426
53725,2345618.280637823
171137,974750.9803396567
212764,758117.5998809932
30683,1428281.2121114787
204086,1304428.003575024
78594,5947018.315716018
162787,1791103.5558231757
212279,1257712.923376902
33141,743282.8746134747
13870,4219601.01675617
205831,4879463.166664484
285806,2617216.507725055
13820,1129828.1971026189
198918,1056167.1197378638
165989,2664060.9758690805
81377,1716655.796522154
149867,810948.5624802746
192119,756881.4084128946
180210,970873.461680954
147051,2337614.5551102604
127638,6149467.7381892735
291867,1856096.1996274623
178582,4189762.042511171
127544,1658320.8823312537
235717,2009742.451317893
171723,1049022.1357542265
161574,967674.8669333081
75409,1637028.7763518454
90035,1427268.7389719395
42840,986804.9455926585
8581,3765294.312115156
13664,6646419.523110257
247464,894096.5606490177
96424,2247607.1832633093
194898,3493899.8498495067
283532,2394515.76900194
69531,2283855.6927765454
237884,1309555.4079373835
261893,1803917.66055536
150376,837522.6550369196
182443,2083081.3536369563
224406,3718588.2792422
171332,1585073.1732925184
140442,953092.5219662756
154939,1313428.958465725
131259,4762083.212401457
162293,949721.6214714627
292709,1751124.5289313614
264845,4144547.7033457435
166131,3822195.4332413995
132328,1157559.3349244872
208063,2387061.2470941367
48322,7712872.839913751
16624,749839.7797428046
4734,1028261.6060641872
189590,3196683.1284921193
101739,968240.9539745711
111000,1206572.0915000595
198444,914843.3141890337
16638,1988793.0301681329
55638,2965600.6275675017
258788,1592172.4461024434
238820,1319887.9563390033
115603,760540.7465505449
246939,2767423.2489853604
191530,996416.4901227155
11213,2550998.6762531367
27388,3056204.6004807516
229061,3406215.5771180606
251977,1180276.9826536726
23366,1165573.051617816
10057,4632817.0456151115
112593,2918210.8713683775
268565,1111953.681431472
157455,5188693.944975371
59187,1076458.2490750651
70372,8400036.470994337
126007,1075519.6627441829
197380,1475446.8613839147
271738,3479799.604348126
194635,2618749.004044314
165242,1735447.7291285442
47838,1314962.9546745634
29771,848192.2584977334
257199,720133.8130846225
61814,3873440.606160614
208348,2772760.0040558903
191265,2142637.6705248193
2157,2945886.8306793156
188784,769364.9629882018
95787,1081601.8342938237
238436,1817847.9383790973
239163,1099493.0918028313
295072,1288911.4700352335
104338,5064075.47419693
291607,1065848.6609787776
21708,3189209.0561208865
143149,1414357.25128438
137148,3694324.5170473075
78780,1106382.6253344945
92536,1543430.128353993
271294,833529.2003451015
79847,2970880.4608248393
274306,853409.7938424236
153714,791151.0407652367
117114,1419314.0947493154
295580,1860707.4292884895
153341,1300875.6447740628
242231,943193.0048666244
17420,4204895.580482795
52376,760499.8451876133
71440,736125.5388099197
254000,2887417.0532260495
199108,1632231.923622913
146464,3571125.526942591
154057,3065139.668954325
276394,1949621.169233073
106502,3217746.110749935
84374,1387818.0925254798
253180,1282433.8512988093
236365,1038606.9064799272
182279,2004102.983379541
221109,3999167.220469396
289706,1183736.8205584895
291438,1423412.6260633834
71066,3210710.820065045
122789,6315402.069823681
194910,3457582.440314002
145391,3829588.659725121
199164,1542606.9034800113
266382,869691.2259553856
271414,1161049.3194104878
167801,3801130.0454274286
61371,1756590.2249243096
228790,1175420.4817512466
290878,5876500.526516875
144980,910819.4381487126
119483,1455871.7641012047
18604,1299891.7398123795
138393,1491478.2381045546
83163,4930400.784394199
77727,1673594.2295262748
224928,2178732.4860663037
28596,1628898.254028891
157996,2518532.4257939165
108954,1514689.8231268814
200857,3476677.3157110373
72173,769700.1219361438
106183,1503559.1598257467
12328,858738.2311863102
264481,2351521.9364097225
96134,1246187.85584423
129425,897652.5813596831
80441,1594658.6333646905
260522,1951472.6218496074
72154,981978.6406867314
93234,1479068.951656277
58502,2944217.0714424066
277308,1493344.8964194262
151009,760572.8966301825
90763,763340.5195329717
275585,687093.3758012339
77424,1299599.557203546
50947,769494.2683067728
86003,3536645.935218386
202926,2143777.4131641192
52894,3947273.653777215
152519,3850352.7222733456
145898,1785683.309335898
133627,1931396.43522129
113025,752375.0219218247
216655,1579235.8556717676
173878,2491458.0270493035
73954,2488489.573865095
257397,997172.196244519
103663,2371652.901136964
281910,1584579.6607149758
104079,1202640.378383945
83563,933551.1426785067
28436,1585164.4119034724
206395,1018048.2561179502
239720,1403553.7886075294
35659,828398.2372679169
267856,3138381.399752131
25953,1056813.5348395277
108843,1388177.8185362944
50565,2778954.899632058
241574,1274290.0555891164
214651,1005407.9418585584
14904,2444454.387680187
142217,3203683.1096252915
53741,1375965.7373242574
17917,1210285.785924804
46527,748207.0002912517
254258,1666880.9254482135
117732,2061580.830351279
84721,1539902.7317127157
283229,1472627.4421254834
174501,1639077.882728208
122944,986408.6765247058
1934,824399.0991648854
275793,857531.4432978833
123228,1944659.2657924138
24600,5484868.984576342
230991,1521735.254975235
56772,901099.8052076721
147503,1972965.9681941904
85741,1003682.1754236113
69716,2354220.276373164
264260,2335443.8839921616
65737,777572.0157806164
99254,1401834.278978418
223411,3978925.842451924
116646,1453994.5998602032
75954,1354218.646577308
125531,1590039.9966068128
236312,2873384.9044602076
76948,5046551.371339091
145527,3969171.558907801
164479,2313745.2498833435
282478,1584326.8233353833
110104,1171193.0688910026
276716,1225494.173862596
21142,5138218.22569417
151238,935764.9950290131
286033,4643961.673746073
94009,717730.0262168266
109338,1991506.9224394858
148928,745730.1930353439
286038,4703373.801537002
29163,1345126.0681258019
202367,1289649.6230842161
37813,4941398.433912556
55174,1670351.3561490146
113507,1262651.9125614823
200332,3836312.9520124574
273190,2274792.361882704
242354,3121727.2460786845
93315,817614.0426516598
265463,2408957.905179964
290432,1080570.6520326443
237127,1018585.5426623854
92371,1240073.8164019277
32067,2211360.6710694293
153031,1888581.8699632727
211606,1493562.387610018
224439,1622876.4745225178
12783,1293228.9949719473
281291,725510.9480935783
281984,1430996.7628578665
265609,757478.332543286
230594,933176.6234042305
22981,3626740.4039524333
68319,689242.9078737246
11283,2393210.9207792277
32854,1369287.4013892943
190653,837133.8100180514
154922,7117897.6016213875
197081,798938.9763313086
128025,972880.2813658967
91677,1240073.8164019277
136087,2873454.4099139567
182705,938901.4654096971
279387,1011559.2851566469
4956,1742633.0346410074
157145,1711573.6534166841
48688,1251754.6213830595
249114,795565.7189897234
56226,5041235.580213039
36312,868096.3240373847
105698,1447881.3648637272
229007,3545511.4875400863
176855,1271123.6186349867
22354,1223100.0518190349
207970,1327063.2800497345
297214,2681095.9298448022
135511,2561115.9294852363
260469,4437683.86726048
293208,1205211.82312065
134761,965116.3811960872
272312,916149.1662156404
145389,738878.3658680612
32197,1785989.5157258285
186084,1947716.8994169293
271387,901562.8363641029
132995,1012888.7842609426
192595,920137.5047303753
290210,702179.3634334165
83443,856386.4284065457
124860,2240017.1248713285
7705,2450840.73412944
260422,2032520.8222027165
181743,3171140.671157426
290212,1588299.6256714372
9061,3111212.971796502
21022,5826127.286384873
292036,967898.6504746015
205024,4866679.936329571
255239,1381799.2949010043
55356,683030.6852327054
40148,3377158.2738152375
262338,3279214.1324638943
157872,1671171.0498125518
4086,1221152.4887828617
1708,2137984.4049691674
199518,651170.0383787317
278815,2940189.58111909
295018,3075875.357683334
118980,1497571.2633010857
122442,3158560.6147865504
247466,1036791.0575864685
253410,1964244.3558830505
238889,5595234.548249744
196664,939691.8154499746
290464,1268900.473233262
193963,2568899.937453527
7875,3553263.898792092
98708,2562219.165518004
119110,2336644.6885594428
138008,1887906.3419410673
12951,987923.7147268592
192497,3234437.6541179605
163408,855714.1759628499
261640,1607204.6835265404
6869,1446253.7341636955
165580,2336360.4316538037
136767,820223.5558462184
225731,1676919.0993577226
3022,1053466.1177774318
196076,926776.9684429304
234587,1256560.6174706235
66309,2282984.3948045857
57974,1913250.1064381136
140097,793907.5393565503
32336,3602615.9485993665
60783,754613.5376574901
230910,1883413.033792518
26786,1532428.7173019038
138068,1486396.5288854945
180764,2622158.134446005
219326,2087485.0454886518
231866,1823786.3254312137
67828,892407.6426944119
204206,2136200.420669716
37390,2188474.652548648
37186,1360957.3616801903
84334,2858504.514295825
71283,818905.3844243074
148429,2613904.734960485
7614,3937753.233745676
140256,2385931.457919609
41175,931389.5483886228
204658,1050347.838479088
254,1451928.7092754636
291739,3633267.3787993807
78120,3307417.6915760143
243905,1680261.777936503
100629,2711846.6839857292
10320,1320514.3328343537
39112,3511416.7963248105
165420,1511740.3681463127
79869,1366493.3552027326
40303,2546743.6640997967
44931,572274.9059604564
183655,5280168.548659289
275748,826300.7510761059
244053,1829039.8492575958
112183,935224.7195525162
23550,884838.5265272376
167445,967768.9855468582
47663,1106190.3649597482
233486,1148110.6605738509
214669,2441364.114053594
193840,5177492.095098235
237418,2530531.864167065
178557,1085535.1995803178
261996,1382569.442903584
197206,1413720.2541640007
14423,960648.4276552458
217456,1394994.676667217
3491,771657.8742518439
85439,2899259.9490250065
172233,818341.255314436
116132,2516148.875788395
144546,8630621.429211415
208036,1692322.1636475283
242688,1346480.4662656689
168749,4448321.669661765
69768,908485.9404747443
136620,1782367.0404369473
296697,5915072.909632823
155710,561915.5505428538
260326,1579394.6743497984
72034,1121449.7361745469
282627,1684966.4571069404
205225,1204531.7981885066
257409,819983.3556822124
294246,3215628.3834530953
121044,4591700.921080616
293316,867400.9094421329
40795,729064.2978691129
204324,2840068.612569397
18386,5924884.028349434
229140,1177650.4743407168
50559,1704035.7478421594
99134,1711474.390011096
147027,1027553.8656861316
49,1264954.1404933156
283905,1569766.905383912
134705,2210816.9927611724
99117,1373533.6794468877
99095,1284512.8485481802
155252,1151523.3373693689
254189,1785630.3474481357
291695,1687203.8503896089
103503,2046359.371407241
126176,2941022.738475042
56197,1807001.7018460366
232602,1656893.0562189918
176023,806549.0041254953
297580,1143401.756244854
19701,2354225.677996895
246188,859973.8164025125
199493,1816801.0944079217
186419,6053005.273685572
229402,967934.2313601224
158343,2124479.222596409
179257,2726066.5676491824
142785,1332172.1539288003
264280,789007.7429236851
73884,2294102.8598486045
183130,3056779.5848433888
20963,1060598.41754444
189828,1239176.3468189025
294413,863694.7002722833
130633,1624101.0275402062
245740,1312113.8739732953
289680,908029.2025763168
7411,1503407.966914952
92893,3265243.2032237607
257980,1649012.875757194
99474,879117.192000204
233340,841039.9815964887
153240,891730.7440543432
214630,4506940.039240172
92817,2106818.4821636397
221699,3021701.6517502354
84497,1489742.468728465
7299,4900839.544883962
79997,992946.517858763
11546,1136858.103638756
289616,2087838.9176313481
241580,2777605.258199332
174983,1924705.6617826049
165383,1358081.6200846147
214886,839027.6516479076
272546,3969086.704924408
90310,675314.220545274
134340,4210505.252914422
61470,1440920.1980866222
187438,3603398.003547319
5863,933213.578484364
39768,1380920.1419509614
8139,724729.5943765844
51750,4012973.745301268
177439,1188864.181260186
203052,1251547.358745111
154369,828573.904451196
238730,2076042.6790804262
214071,2397697.4176483937
276168,3503522.0523234666
195587,1163251.8138426028
233106,1868031.405292212
21793,1434341.102604196
178749,1393253.336207857
31118,1219748.6442018887
64773,5318860.178953156
31621,790357.744215192
103337,4118890.5818179827
200409,1540706.0500002597
184920,1005266.617811677
157342,976449.4106880953
189250,3749661.6372485054
114062,2481430.944886749
142365,1385279.3034487795
126890,1434148.5236352875
83842,5245903.625195866
50057,4447788.862666387
289868,1563915.8939295362
193503,2480605.7117106444
227457,2014445.4559115295
72869,1994784.3030401613
159872,767813.6324398095
245879,1658387.914371457
115807,1438154.5080643583
95085,3354564.8301361133
17638,1284035.6897969632
146319,904982.1287683302
116428,2064210.4504524074
210919,5906443.969171536
70784,4526412.829382121
114704,1952898.6513749002
47739,1296964.2666172306
24542,1873595.6878426457
175423,752375.0219218247
132836,958025.6050070667
198167,1686543.9240147085
24662,2709285.981051684
72790,1439234.251031272
217198,3594619.8565565087
285096,1311944.9595301773
132313,881800.4817771523
35962,2381902.422258535
4087,1300656.4085699182
9163,1187324.8133627332
158831,3325371.8255865644
240408,1196592.5608064998
3410,3100029.4772120994
70579,1471300.2091726572
168261,651122.2110730482
149658,2676517.8063231683
263064,3282633.795305696
199838,2389917.4746642103
185052,3078910.649692042
111380,2558801.005662154
235727,7304301.515715826
25176,4420520.595341132
143527,731079.7136110564
14237,1466553.424116085
194518,1936147.598884508
74547,1488874.7278511554
17024,1098107.448035984
242415,1967161.596821603
247158,2557330.788945782
89480,2031034.23096641
185957,803716.6652321818
294163,997902.6300749381
29479,796580.2945361624
244411,1421341.9019591687
245712,762101.0972920099
119542,922962.8494113487
83105,1675268.1584569467
169980,1578013.3924485303
271769,2694532.8978861733
269409,3112708.2183570294
249760,3022551.959966765
32693,1980744.7096982445
287963,6772517.630913185
202077,5024949.533095314
211884,1133028.5687218807
231947,1609351.4604178946
87646,1949838.1554486747
10182,3372934.029415148
61752,1841514.7714447717
164058,796538.1355149559
36716,1248070.0730803278
208607,2184559.2618861906
117087,867405.5062051478
41455,988901.5643472448
122144,4201604.391938504
69674,4042986.102256782
87198,1749409.6510164307
273355,1038797.8748383932
168485,1933765.9006302033
265248,4607551.371742964
167075,4788876.96499779
227366,2248580.867646324
88082,657228.0612183741
203409,7445968.650304131
252813,2127429.7885297043
286030,1366493.3552027326
241223,844149.7219610352
100594,2728990.676541718
110792,2022694.7777637537
159531,1238984.4998722035
18683,1922859.5733748502
290868,1674270.308958265
103757,959790.3081945436
235942,998002.862393522
155018,1004465.831578013
80968,740173.8830164006
259699,5183724.300505837
32123,2163484.2374496097
152368,3974323.259817741
138857,4815662.4340903545
210613,829518.678613686
262089,2213463.830433281
123381,738847.1328351587
106531,2148220.1471449556
203230,775355.876665353
118793,892125.8865143817
294620,918233.1708800582
256608,3673689.0334023614
194213,1179630.490090695
74895,1299500.5902556241
201525,5329868.814716014
213744,3232044.0951631363
294449,3835858.515676813
179805,704074.7736754048
193188,1961547.9825471118
143526,1121961.864615729
26718,2431789.6481679687
93208,714318.7483222898
61427,4625271.659803701
298591,2802696.370610355
183136,4698968.372099494
120464,1586330.4014376327
127683,1412828.6227552786
257943,851865.867499319
89085,3921372.430134435
96839,1573726.5963356753
218578,832613.4524720111
162362,1766362.7828042344
232929,2927501.901620399
111250,3326178.347975419
154981,11032477.61822049
6226,1154847.0298644274
200237,1469789.8731332
220029,782838.2232901198
246042,1814743.256209101
28201,854549.1997731336
267632,693753.2963610458
267149,2152421.67172498
241076,2513601.906627507
18045,1426809.1948256034
254761,2516148.875788395
402,3244862.759554352
118729,1753929.5732505969
41324,2540496.968486411
214781,5487848.915460243
148179,1032266.0895484495
71720,5973878.975395596
168845,1973895.004320675
23242,2911252.6214135606
277485,765188.2801643105
82903,2014691.7407127984
50306,3771258.548028568
261470,1646009.4562957904
28793,2012038.099561483
21240,1311549.2248552092
4606,1632245.7274747295
193462,2474528.240879083
166301,1592278.6213043807
38559,1710986.377675979
214254,4107652.0228347597
28330,4340897.386240768
12391,4682840.051875299
10847,2529406.012075633
12209,2522943.1355966595
210318,1000082.0686743243
261623,871591.8108048914
167479,2151810.765717502
95401,3575057.9893825934
38683,1681194.350186373
191281,1580188.5445439573
20073,3844839.2308629104
158808,1209360.2028674106
246494,2324051.997759416
152859,1394774.7666686387
137468,1038218.6579180639
779,2131995.9863676135
227828,913560.9114879771
150090,2610036.1815212374
151564,2257975.915519641
20611,1787134.4161897106
163393,1015641.3894304377
241606,749615.4680855927
86989,2665525.1811389765
242121,1672375.590819521
205774,3257398.051320696
84097,1780829.70887082
175629,1379192.5129053276
40460,740862.4330537753
274756,2352529.6435146243
274811,1127706.1543886561
162191,1443864.6971580929
224715,1171601.4060881834
122997,2478566.8985064775
208674,2399077.175853542
21740,2316276.8624971085
166156,769885.7764996892
188792,5403951.777283811
59787,971893.5896928299
42514,1258150.6137795527
283405,767945.0461078226
237682,1824903.476774587
177704,1285364.7493692415
264970,2499467.676102031
3666,3770671.0491800625
212716,2203381.0262761726
22663,2313532.7414194187
97010,786440.6167504954
46699,3262939.866837377
75486,820586.46501304
240480,1674718.206382807
41757,977840.7835942475
116563,5419894.466040006
199309,1605061.7647948416
27294,1849280.849124714
150764,2991428.7333077313
58842,2362076.7882962436
254963,1573546.097492118
138875,4373274.396725114
135564,1081416.085492378
259189,3176432.8854280305
143442,4814909.2402239
100492,4363573.323447324
281512,1586553.112407509
166593,2311416.064433824
245478,1917230.1479499917
63401,956031.6325491105
231975,2894856.9636878967
220955,1408842.6740235048
135007,2837898.514516966
87164,1500908.178586444
265339,1826997.931613059
59650,3384017.243891948
220331,1328286.3248962073
251845,1316685.4074444291
105093,1229194.5212217602
221071,3380565.8086175537
113514,2387155.248611078
237014,1318856.1505606507
94872,945864.528557036
3788,2274093.571464571
206090,772530.6383007488
296607,920650.571407409
181389,1895563.1764534472
224212,1125053.4403949324
62572,983270.9305894735
241066,3061314.871148125
125012,931591.9171346888
154949,1749476.3535598582
119359,3992720.5337495673
243889,11046241.080041185
165653,3485881.784081883
170643,2365469.326325319
256693,714698.1450145097
213936,3445183.3109398955
103854,1414872.0709865259
26410,1869618.375768644
135713,3355419.7738435525
237983,713228.1618756601
57226,1458252.818858153
261307,8963478.24160616
11518,1172050.828827923
82245,845952.0613240504
97242,1768667.725564037
95102,3994368.7771145357
109680,1084641.739496815
232996,723046.4060682391
273024,845082.0274986682
238136,870238.2890180703
99548,6070060.006717158
287966,1664516.3791896135
295519,877704.5581414251
77681,1307601.1199737568
192745,1001484.6292286187
193297,1681294.9695288218
171591,748959.4330462588
128093,1146574.6128455498
123822,1457464.1374706628
116056,1805217.0018160052
158735,1424549.4588729814
75725,2085465.5132779244
35177,770670.4960280673
290735,863632.1878860814
158962,1311176.4165298587
272301,2393415.675698921
70376,1226618.9812169746
79302,2713017.3801551694
157835,927259.09132694
136728,1277320.0007112706
209187,6366162.207828045
281960,1213798.9132514638
222915,1322691.6161858696
187155,1704575.8278166018
187479,1535866.2232538653
216938,2031867.4754213798
273384,3103469.3019624525
130532,1247410.8524405572
155648,2100737.63254652
196616,3457930.4727591868
109964,1226463.3273395784
190366,916660.0752751246
13491,736461.7653680032
100735,818413.5988856492
292072,1833845.5601396323
47433,966507.7189434775
127828,1223693.590009523
221694,5143626.80614566
155725,1387770.7976110547
4373,2495738.7075736313
54111,909165.3175640003
71701,5644053.791867449
257142,972871.5546479255
108379,759283.5181860486
160303,1127855.0740949942
31515,1337196.4762048426
254056,2037655.833153815
141457,1552868.8534679238
263902,817691.7288064956
13988,751035.4090763555
156216,1132152.8726649592
121140,1950268.3654728462
141907,1161774.9834462057
125371,3924556.542929371
104548,1029778.4087836697
140031,1643559.140276261
127181,3555277.2565786173
7802,2465229.16763114
70114,1885603.8525219278
12415,1096486.5339340752
283202,642148.6880787065
286055,1386370.085199103
267419,837520.095295364
298848,1507002.5642714838
170195,3393470.8777324315
188577,2540379.4379611346
17850,1090241.8018082222
215861,841039.9815964887
245728,1078640.889474046
269728,1100631.8343496292
236155,1122329.3984900787
13194,935832.6249182674
207014,2587028.4522843477
119398,1278693.1808233694
238,4417384.105739766
211964,1207958.7256285849
238585,686542.2440427784
171405,1164711.6030988772
677,1205010.5162044335
61668,1256375.405657936
46664,1884644.9920049584
165986,2103462.2876743022
34947,2817770.529579368
78352,1765468.1900906097
255858,770993.7782303713
58365,3973909.1314320397
257170,1564345.0261450221
59389,8665845.392286394
93235,9041904.926205685
190723,1738392.3972247667
158828,792392.0900301625
18522,1336484.1532208002
4314,734686.686966346
206623,2028385.9398199893
216212,5926627.396368685
291365,2968438.5931602754
98168,1317342.799941622
78384,1175320.2681576859
258133,1174715.7219189233
75734,967034.7735654191
242601,1595046.61545411
11369,1182256.8161142217
36664,1092525.1796034994
154610,2835704.125238299
117751,1864473.7135594734
179237,2268272.6974874563
77142,3497703.6641727025
62179,856918.5088078
219641,3014198.9524848266
8598,2259877.6390630556
279529,1660555.026299506
7354,804713.4457652806
291714,879321.2795905424
233137,904998.911168739
37060,3715438.3893316793
95134,2313024.674101687
298971,2344344.857743971
87543,1825614.8088140509
276904,2226547.7157728886
286437,2302813.971075781
257908,1839888.899580396
165017,1425995.1573304744
277443,1254966.9875538503
211875,1646487.284540628
5300,2131672.766386246
148580,7239946.635475084
232132,1348420.2587870387
113808,3101723.9713470032
25705,925871.9616738398
206594,1813732.3848294835
106498,3040465.1712147878
25988,802869.5271704757
47180,2795405.1028546547
123988,1655062.0726259125
96064,6578797.293726878
772,876689.1775370542
287279,1522517.8064391594
26754,5102047.3234973615
79399,1529159.77779698
231304,1702538.053404488
255882,1437933.3038359205
175353,1324773.3471838888
221623,1468958.225989674
109793,3350040.471017556
180758,616457.1932967992
82851,1403553.7886075294
2563,1361261.6921942658
49215,1180190.795033298
3762,1941557.7557337603
191443,1094336.175875756
286405,5956627.528972185
22398,2375120.1071996926
7909,2224633.127890364
274226,1452978.0849704733
12751,739462.6085823234
160314,3597356.4634943265
281345,2849568.170166501
92989,2128936.0596598564
196259,4992644.257725052
24470,1624710.146854273
128998,804942.3769153621
297617,5584635.506382023
244730,2141638.392407143
152818,1420249.7341146672
194638,847130.3161392709
80301,986624.1258971009
44203,4783529.755313998
90830,2351919.4444477977
170329,4092483.9943601354
8548,2719347.7888575424
125565,4289762.020988759
209998,1630183.881129915
187987,1416196.8676283075
153041,1456734.4843889233
79217,3691936.2126937076
239688,781972.6460949084
148689,2995083.4446594086
289932,3419749.2457253397
137678,1452772.0268624583
147485,1593465.867954667
221591,725965.3826325884
106049,4964060.78621398
25496,5553364.255505538
90199,2776292.2514877245
265868,1185589.2246590105
106533,705666.0991901875
